Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
158554,Silk&#39;n,1174230,Use Promo Code: LOVEIT to save 15% OFF storewide,,,LOVEIT,,The payout is 6.8% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174230&fot=9999&foc=0,10/16/2014 8:18
158554,Silk&#39;n,1174230,Use Promo Code: LOVEIT to save 15% OFF storewide,,,LOVEIT,,The payout is 6.8% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174230&fot=9999&foc=0,10/16/2014 8:18
158554,Silk&#39;n,1174252,Use Promo Code: DEALMOON to save 50% on the SensEpilXL 65K ,,,DEALMOON,,The payout is 6.8% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174252&fot=9999&foc=0,10/16/2014 8:18
158554,Silk&#39;n,1174252,Use Promo Code: DEALMOON to save 50% on the SensEpilXL 65K ,,,DEALMOON,,The payout is 6.8% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174252&fot=9999&foc=0,10/16/2014 8:18
157145,Groupon,1174435,15% off one Local Health &amp; Beauty Deal Code: SPA15 10/16 &amp; 10/17 Only,,,SPA15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174435&fot=9999&foc=0,10/16/2014 8:18
157145,Groupon,1174435,15% off one Local Health &amp; Beauty Deal Code: SPA15 10/16 &amp; 10/17 Only,,,SPA15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174435&fot=9999&foc=0,10/16/2014 8:18
158554,Silk&#39;n,1174443,*Use Promo Code: DEALMOON to save 50% on the SensEpil Pro 65K,,,DEALMOON,,The payout is 6.8% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174443&fot=9999&foc=0,10/16/2014 8:18
158554,Silk&#39;n,1174443,*Use Promo Code: DEALMOON to save 50% on the SensEpil Pro 65K,,,DEALMOON,,The payout is 6.8% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174443&fot=9999&foc=0,10/16/2014 8:18
157145,Groupon,1174866,15% off one Local Health &amp; Beauty Deal Code: SPA15 10/16 &amp; 10/17 only (300x250),,,SPA15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174866&fot=9999&foc=0,10/16/2014 16:05
157145,Groupon,1174866,15% off one Local Health &amp; Beauty Deal Code: SPA15 10/16 &amp; 10/17 only (300x250),,,SPA15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174866&fot=9999&foc=0,10/16/2014 16:05
158416,Zumba Fitness,1174880,Save 20% off on any Incredible Results At-Home DVD system today at Zumba.com! Use code: WELCOME20  **new customers only! (728x90),1/6/2015,12/30/2015,WELCOME20,,"The payout is 6.4% (purchase), 7.2% (consumer products) and $0.04 (Class Details Page visits) of sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174880&fot=9999&foc=0,10/16/2014 16:05
158416,Zumba Fitness,1174880,Save 20% off on any Incredible Results At-Home DVD system today at Zumba.com! Use code: WELCOME20  **new customers only! (728x90),1/6/2015,12/30/2015,WELCOME20,,"The payout is 6.4% (purchase), 7.2% (consumer products) and $0.04 (Class Details Page visits) of sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174880&fot=9999&foc=0,10/16/2014 16:05
157145,Groupon,1174883,"15% Off one Local Health &amp; Beauty Deal  Code: SPA15
10/16&amp;10/17 Only (250x250)",,,"SPA15
10/16&10/17",,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174883&fot=9999&foc=0,10/16/2014 16:05
157145,Groupon,1174883,"15% Off one Local Health &amp; Beauty Deal  Code: SPA15
10/16&amp;10/17 Only (250x250)",,,"SPA15
10/16&10/17",,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174883&fot=9999&foc=0,10/16/2014 16:05
157145,Groupon,1174893,15% Off One Local Health &amp; Beauty Deal Code: SPA15 10/16 &amp; 10/17 only (600x500),,,SPA15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174893&fot=9999&foc=0,10/16/2014 16:05
157145,Groupon,1174893,15% Off One Local Health &amp; Beauty Deal Code: SPA15 10/16 &amp; 10/17 only (600x500),,,SPA15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1174893&fot=9999&foc=0,10/16/2014 16:05
158456,World Book Store,1175670,Get free Student Dictionary on orders over $100; get free World Book Classic Dictionary for orders over $200. Coupon code:DICTIONARY. Expires 10/23/2014,,,DICTIONARY,,The payout is 9.6% for sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175670&fot=9999&foc=0,10/17/2014 8:03
158456,World Book Store,1175670,Get free Student Dictionary on orders over $100; get free World Book Classic Dictionary for orders over $200. Coupon code:DICTIONARY. Expires 10/23/2014,,,DICTIONARY,,The payout is 9.6% for sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175670&fot=9999&foc=0,10/17/2014 8:03
160688,Avis Rent A Car,1175882,Get 30% off Hawaii Avis car rentals when using promotional code A275900,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175882&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175882,Get 30% off Hawaii Avis car rentals when using promotional code A275900,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175882&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175887,Use promotional code A275900 and get 30% off when renting from select Avis locations,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175887&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175887,Use promotional code A275900 and get 30% off when renting from select Avis locations,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175887&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175891,Save 30% when renting from select Avis locations by using promotional code A275900,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175891&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175891,Save 30% when renting from select Avis locations by using promotional code A275900,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175891&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175893,Get 30% off California Avis car rentals when using promotional code A275901,,,A275901,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175893&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175893,Get 30% off California Avis car rentals when using promotional code A275901,,,A275901,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175893&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175894,Get 30% off Florida Avis car rentals when using promotional code A275901,,,A275901,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175894&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175894,Get 30% off Florida Avis car rentals when using promotional code A275901,,,A275901,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175894&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175906,Get 30% off when renting from select Avis locations by using promotional code A275900,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175906&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175906,Get 30% off when renting from select Avis locations by using promotional code A275900,,,A275900,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175906&fot=9999&foc=0,10/17/2014 8:04
158389,Life is good,1175913,Select Men&#39;s Newbury tees for $15 with code Newbury15 at Lifeisgood.com!,,,Newbury15,,The payout is 4.8% for puchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175913&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175920,Get 30% off Arizona Avis car rentals when using promotional code A275901,,,A275901,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175920&fot=9999&foc=0,10/17/2014 8:04
160688,Avis Rent A Car,1175920,Get 30% off Arizona Avis car rentals when using promotional code A275901,,,A275901,,The payout is 3.2% on completed reservations and $12 on small business leads.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1175920&fot=9999&foc=0,10/17/2014 8:04
628,Hotwire US,1176298,4-Star Hotels.  2-Star Prices.  Save Up to 50% with Low Hotwire Hot-Rates!,1/17/2014,12/31/2015,,,The payout $1.60 per retail air sale and 1.6% of all other sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1176298&fot=9999&foc=0,10/18/2014 1:01
157145,Groupon,1177664,Offer: 15% off one Local Deal Code: LOCAL15,,,LOCAL15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1177664&fot=9999&foc=0,10/20/2014 8:05
157145,Groupon,1177664,Offer: 15% off one Local Deal Code: LOCAL15,,,LOCAL15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1177664&fot=9999&foc=0,10/20/2014 8:05
157145,Groupon,1177882,15% OFF One Local Deal Code: LOCAL15 (300x250),,,LOCAL15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1177882&fot=9999&foc=0,10/20/2014 16:35
157145,Groupon,1177882,15% OFF One Local Deal Code: LOCAL15 (300x250),,,LOCAL15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1177882&fot=9999&foc=0,10/20/2014 16:35
157145,Groupon,1177894,15% OFF One Local Code:LOCAL15 (250x250),,,LOCAL15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1177894&fot=9999&foc=0,10/20/2014 16:35
157145,Groupon,1177894,15% OFF One Local Code:LOCAL15 (250x250),,,LOCAL15,,"The payout is 4% (Goods, Getaways, Occasions, and Live and Now!) and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1177894&fot=9999&foc=0,10/20/2014 16:35
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,10OFFSPRING,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,15OFFWINTER,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,10OFFSPRING,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,15OFFWINTER,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,10OFFSPRING,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,15OFFWINTER,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,10OFFSPRING,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
170167,BedHead Pajamas,1178136,Get 10% Off on the Pineapples Cotton Men&#39;s Woven Pant at BedHeadPJs.com! Now Only $86.37!,4/2/2015,6/30/2015,15OFFWINTER,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178136&fot=9999&foc=0,10/21/2014 1:05
160787,Verizon Wireless,1178648,"Free Galaxy S4! New 2yr activation req&#39;d. Must use code VZWDEAL at checkout to receive offer. Plus, Free Overnight Shipping!",,,VZWDEAL,,"The payout is $80 (New Service Contracts), $24 (Pre-Pay Service Plans, Family Share Plan, Additional Phone Line), and 12% (Accessories) on sales (incl",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1178648&fot=9999&foc=0,10/21/2014 8:05
160787,Verizon Wireless,1178648,"Free Galaxy S4! New 2yr activation req&#39;d. Must use code VZWDEAL at checkout to receive offer. Plus, Free Overnight Shipping!",,,VZWDEAL,,"The payout is $80 (New Service Contracts), $24 (Pre-Pay Service Plans, Family Share Plan, Additional Phone Line), and 12% (Accessories) on sales (incl",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1178648&fot=9999&foc=0,10/21/2014 8:05
157129,e.l.f. Cosmetics,1178876,Logo 234x60,9/4/2014,9/4/2017,FALL,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178876&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178876,Logo 234x60,9/4/2014,9/4/2017,FALL,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178876&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,CUSTOM,On Orders of $25 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,LUCKYDAY,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,MYSTERY,"On Orders of $20, $35 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,CUSTOM,On Orders of $25 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,LUCKYDAY,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,MYSTERY,"On Orders of $20, $35 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,CUSTOM,On Orders of $25 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,LUCKYDAY,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,MYSTERY,"On Orders of $20, $35 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,CUSTOM,On Orders of $25 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,LUCKYDAY,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,MYSTERY,"On Orders of $20, $35 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,CUSTOM,On Orders of $25 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,LUCKYDAY,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,MYSTERY,"On Orders of $20, $35 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,CUSTOM,On Orders of $25 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,LUCKYDAY,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178877,Sign up for a Beauty Bundle Subscription from e.l.f. Cosmetics and discover a fresh assortment of your favorite products now- as low as $19.99,9/2/2014,12/31/2015,MYSTERY,"On Orders of $20, $35 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178877&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,30SALE,Minimum purchase of $25,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,GOODIES,On Orders of $30 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,necessary,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,NEW5,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,"SAVE20, SAVE30, SAVE40","On Orders of $20, $30, $50 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,30SALE,Minimum purchase of $25,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,GOODIES,On Orders of $30 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,necessary,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,NEW5,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,"SAVE20, SAVE30, SAVE40","On Orders of $20, $30, $50 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,30SALE,Minimum purchase of $25,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,GOODIES,On Orders of $30 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,necessary,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,NEW5,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,"SAVE20, SAVE30, SAVE40","On Orders of $20, $30, $50 or More",The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,30SALE,Minimum purchase of $25,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,GOODIES,On Orders of $30 or More,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,necessary,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
157129,e.l.f. Cosmetics,1178878,Free Shipping on orders $35 or more. No promo code necessary. US only.,9/2/2014,9/2/2020,NEW5,,The payout is 6.4% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1178878&fot=9999&foc=0,10/21/2014 10:22
