Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
158810,Hammacher Schlemmer,1083445, The Best Heated Mattress Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083445&fot=9999&foc=0,8/1/2014 8:16
158810,Hammacher Schlemmer,1083446, The Best Cooling Bed Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083446&fot=9999&foc=0,8/1/2014 8:16
158810,Hammacher Schlemmer,1083446, The Best Cooling Bed Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083446&fot=9999&foc=0,8/1/2014 8:16
158622,CBAZAAR-World&#39;s Largest Online Indian Ethnic Wear,1083572,Use promo code CJAUG15 and avail 15% off,,,CJAUG15,,The payout is 4% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083572&fot=9999&foc=0,8/1/2014 8:16
158622,CBAZAAR-World&#39;s Largest Online Indian Ethnic Wear,1083572,Use promo code CJAUG15 and avail 15% off,,,CJAUG15,,The payout is 4% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083572&fot=9999&foc=0,8/1/2014 8:16
161038,Interstate Batteries.com,1083935,Logo Banner (Static),7/31/2014,7/31/2019,FIRE14,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083935&fot=9999&foc=0&foc2=983351,8/1/2014 11:30
161038,Interstate Batteries.com,1083935,Logo Banner (Static),7/31/2014,7/31/2019,FIRE14,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083935&fot=9999&foc=0&foc2=983351,8/1/2014 11:30
161038,Interstate Batteries.com,1083935,Logo Banner (Static),7/31/2014,7/31/2019,FIRE14,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083935&fot=9999&foc=0&foc2=983351,8/1/2014 11:30
161038,Interstate Batteries.com,1083936,Logo Banner 150x60 (Static),7/31/2014,7/31/2019,GAME,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083936&fot=9999&foc=0,8/1/2014 11:30
161038,Interstate Batteries.com,1083936,Logo Banner 150x60 (Static),7/31/2014,7/31/2019,GAME,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083936&fot=9999&foc=0,8/1/2014 11:30
161038,Interstate Batteries.com,1083936,Logo Banner 150x60 (Static),7/31/2014,7/31/2019,GAME,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083936&fot=9999&foc=0,8/1/2014 11:30
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
320,Bare Necessities,1085043,"Buy 3 Panties, Get 1 Free!",2/4/2015,2/13/2015,SWIM20,,The payout is 6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085043&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 20% on All After Christmas Storage at LillianVernon.com!,2/4/2015,3/1/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 20% on All After Christmas Storage at LillianVernon.com!,2/4/2015,3/1/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 20% on All After Christmas Storage at LillianVernon.com!,2/4/2015,3/1/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 20% on All After Christmas Storage at LillianVernon.com!,2/4/2015,3/1/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 20% on All After Christmas Storage at LillianVernon.com!,2/4/2015,3/1/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
158322,Jewelry.com,1085134,"Shop Peridot&#39;s, August&#39;s Birthstone, at Jewelry.com. Save 70-80% with code &#39;PERIDOT&#39;. Free Shipping on any size order. Now through 8/31.",9/2/2014,8/31/2015,PERIDOT,,The payout is 8% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1085134&fot=9999&foc=0,8/2/2014 1:31
158322,Jewelry.com,1085134,"Shop Peridot&#39;s, August&#39;s Birthstone, at Jewelry.com. Save 70-80% with code &#39;PERIDOT&#39;. Free Shipping on any size order. Now through 8/31.",9/2/2014,8/31/2015,PERIDOT,,The payout is 8% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1085134&fot=9999&foc=0,8/2/2014 1:31
158322,Jewelry.com,1085134,"Shop Peridot&#39;s, August&#39;s Birthstone, at Jewelry.com. Save 70-80% with code &#39;PERIDOT&#39;. Free Shipping on any size order. Now through 8/31.",9/2/2014,8/31/2015,PERIDOT,,The payout is 8% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1085134&fot=9999&foc=0,8/2/2014 1:31
158664,GLOSSYBOX - US,1086415,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only.
 (120x600)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086415&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086434,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (160x600)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086434&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086435,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (468x60)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086435&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086438,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (728x90)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086438&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086441,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (250x250)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086441&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086452,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (200x200)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086452&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086463,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (336x280)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086463&fot=9999&foc=0,8/2/2014 15:43
158664,GLOSSYBOX - US,1086464,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only. (300x250)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086464&fot=9999&foc=0,8/2/2014 15:43
158076,Leonisa,1086812,Visit the Clearance Section and Save big!,1/11/2012,1/10/2018,,,The payout is 10% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1086812&fot=9999&foc=0,8/3/2014 1:08
158076,Leonisa,1086812,Visit the Clearance Section and Save big!,1/11/2012,1/10/2018,,,The payout is 10% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1086812&fot=9999&foc=0,8/3/2014 1:08
158076,Leonisa,1086813,Save up to 50% OFF on Panties from Leonisa.com!,1/11/2012,1/10/2018,,,The payout is 10% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1086813&fot=9999&foc=0,8/3/2014 1:08
158076,Leonisa,1086814,Save up to 50% OFF on Shapewear from Leonisa.com!,1/11/2012,1/10/2018,,,The payout is 10% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1086814&fot=9999&foc=0,8/3/2014 1:08
158076,Leonisa,1086815,Save up to 50% OFF on Men’s Underwear from Leonisa.com!,1/11/2012,1/10/2018,,,The payout is 10% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1086815&fot=9999&foc=0,8/3/2014 1:08
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,MOSTWANTED,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
158613,The Body Shop,1087664,Shop $9 Smoky Poppy Mini Gift Set ($11 Value)!,1/22/2015,2/17/2015,SAVE50,,The payout is 9.6% on sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087664&fot=9999&foc=0,8/5/2014 1:02
159513,Artistic Labels,1087687,ArtisticLabels.com Clearance Sale- Quantities Are Limited!,8/4/2014,10/3/2020,,,The payout is 12% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087687&fot=9999&foc=0,8/5/2014 1:02
159513,Artistic Labels,1087687,ArtisticLabels.com Clearance Sale- Quantities Are Limited!,8/4/2014,10/3/2020,,,The payout is 12% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087687&fot=9999&foc=0,8/5/2014 1:02
159513,Artistic Labels,1087687,ArtisticLabels.com Clearance Sale- Quantities Are Limited!,8/4/2014,10/3/2020,,,The payout is 12% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1087687&fot=9999&foc=0,8/5/2014 1:02
168490,Nike,1088884,Logo 88x31,7/15/2013,12/31/2019,DRIFIT,On Orders of $75 or More,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088884&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088884,Logo 88x31,7/15/2013,12/31/2019,DRIFIT,On Orders of $75 or More,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088884&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088885,Logo 120x60,7/15/2013,12/31/2019,,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088885&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088885,Logo 120x60,7/15/2013,12/31/2019,,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088885&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088886,Logo 120x90,7/15/2013,12/31/2019,TECHPACK,On Orders of $75 or More,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088886&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088886,Logo 120x90,7/15/2013,12/31/2019,TECHPACK,On Orders of $75 or More,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088886&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088887,Logo 125x40,7/15/2013,12/31/2019,,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088887&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088887,Logo 125x40,7/15/2013,12/31/2019,,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088887&fot=9999&foc=0,8/5/2014 11:20
168490,Nike,1088888,Logo 125x125,7/15/2013,12/31/2019,ULTIMATE,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088888&fot=9999&foc=0&foc2=986228,8/5/2014 11:20
168490,Nike,1088888,Logo 125x125,7/15/2013,12/31/2019,ULTIMATE,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088888&fot=9999&foc=0&foc2=986228,8/5/2014 11:20
168490,Nike,1088888,Logo 125x125,7/15/2013,12/31/2019,ULTIMATE,,The payout is 4% of sales (minus gift cards) and .6667% on Air Jordan sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1088888&fot=9999&foc=0&foc2=986228,8/5/2014 11:20
160143,Checks In The Mail,1089090,"Sizzling Deal: take $15 Off Best-selling Custom Stamps with offer code &quot;EXPSTA15&quot; at checkout, from 8/6/14 through 9/30/14.  (468x60)",,,STAMP15,,"The payout is $1.60 (iPrint Business Cards), 8% (Expressionary.com purchases), and 12.8% (Expressionary.com purchases) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1089090&fot=9999&foc=0,8/5/2014 16:22
160143,Checks In The Mail,1089090,"Sizzling Deal: take $15 Off Best-selling Custom Stamps with offer code &quot;EXPSTA15&quot; at checkout, from 8/6/14 through 9/30/14.  (468x60)",,,STAMP15,,"The payout is $1.60 (iPrint Business Cards), 8% (Expressionary.com purchases), and 12.8% (Expressionary.com purchases) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1089090&fot=9999&foc=0,8/5/2014 16:22
