"ADVERTISER"	"SERVICEABLE AREA"	"LINK ID"	"NAME"	"DESCRIPTION"	"KEYWORDS"	"LINK TYPE"	"THREE MONTH EPC"	"SEVEN DAY EPC"	"LAST UDPATED"	"HTML LINKS"	"JAVASCRIPT LINKS"	"CLICK URL"	"PROMOTION TYPE"	"COUPON CODE"	"PROMOTIONAL DATE"	"PROMOTIONAL END DATE"	"CATEGORY"	"ADV_CID"	"RELATIONSHIP STATUS"	"LANGUAGE"	"MOBILE OPTIMIZED"
"Cellz.com"	"ID,PK,CL,PW,MK,NF,TN,MZ,SH,CZ,FI,NU,VE,NG,CM,GW,AD,AO,UM,MY,ZM,IE,BR,UZ,ML,IT,SG,TO,SV,HU,GH,MX,FJ,GE,UY,PM,LB,JP,BO,KR,HT,GY,GF,FK,PL,AQ,DZ,PT,DM,YE,LA,NI,CN,SI,OM,LK,EE,WF,DJ,SK,CD,ET,VG,MW,ZA,NC,KE,MH,GT,PN,BT,CO,PS,HR,TK,SJ,AZ,DK,CC,MV,ES,FM,KN,GS,VU,SM,WS,UG,TL,PR,GI,AN,MU,VI,SZ,EG,RO,PA,NR,GU,TZ,QA,SL,MG,NE,TM,CR,AM,YT,EH,FO,CA,MT,BS,SB,TV,SO,GN,BJ,GA,MD,MS,KI,TG,AW,BE,TH,SN,NZ,SC,LV,RS,LI,ME,KW,CF,MR,US,IL,KZ,IN,BF,HN,MC,LU,DE,BH,NP,EC,NA,MQ,BW,ER,PF,GL,BG,LT,NO,CG,IO,TW,TJ,KY,SA,GM,BV,PE,BI,AI,FR,CH,BA,TD,MP,AS,PG,BM,LS,MA,RW,SR,SE,TR,VN,BN,BB,VA,JO,MO,KG,AR,CV,AG,GD,GR,GP,KH,ST,RE,BZ,MN,PY,NL,TT,HK,AU,JM,CY,AE,GB,TC,AT,VC,BY,GQ,RU,PH,CX,DO,CK,IS,TF,UA,BD,LC"	"11491941"	"10% OFF Coupon"	"Coupon Discount - Cellz.com"	"10% off, online coupon code, cell phone accessories dicount"	"Text Link"	"$0.41 USD"	"$0.00 USD"	"2-Apr-2014"	"<a href=""http://www.jdoqocy.com/click-7195889-11491941"" target=""_top""> Apply this coupon code: ""discountpromo"" to get 10% discount for any order on Cellz.com </a><img src=""http://www.awltovhc.com/image-7195889-11491941"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559063?target=_top&mouseover=N""></script>"	"http://www.tkqlhce.com/click-7195889-11491941"	"Coupon"	"discountpromo"	"1-Apr-2014"	"14-Jan-2015"	"Consumer Electronics"	"3949316"	"Active"	"English"	"No"
"Perry Ellis"	"US"	"11684066"	"Buy Any 3 Wedding Items & Get 30% Off with code CV30WEDDING + Free Shipping over $75 only at Cubavera.com! Offer ends 12/31."	"Buy Any 3 Wedding Items & Get 30% Off with code CV30WEDDING + Free Shipping over $75 only at Cubavera.com! Offer ends 12/31."	"Buy Any 3 Wedding Items & Get 30% Off with code CV30WEDDING + Free Shipping over $75 only at Cubavera.com! Offer ends 12/31."	"Text Link"	"$67.78 USD"	""	"28-Mar-2014"	"<a href=""http://www.tkqlhce.com/click-7195889-11684066"" target=""_top"">Buy Any 3 Wedding Items & Get 30% Off with code CV30WEDDING + Free Shipping over $75 only at Cubavera.com! Offer ends 12/31.</a><img src=""http://www.ftjcfx.com/image-7195889-11684066"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559064?target=_top&mouseover=N""></script>"	"http://www.jdoqocy.com/click-7195889-11684066"	"Coupon"	"CV30WEDDING"	"4-Feb-2014"	"31-Dec-2014"	"Mens"	"3150741"	"Active"	"English"	"No"
"Belkin Official Store (USA)"	"CA,US"	"11751898"	"Save an Additional 50% off Already Reduced Belkin Cycling Gear"	"Save an Additional 50% off Already Reduced Belkin Cycling Gear with promo code: CYCLESPRING14 "	"belkin, deals, accessories, pro cycling, tour de France, tour of California, additional, savings, store, special, sale, offers, promotions, save, apparel, cap, riding, bicycle"	"Text Link"	"$2.22 USD"	""	"28-Mar-2014"	"<a href=""http://www.dpbolvw.net/click-7195889-11751898"" target=""_top"">Save an Additional 50% off Already Reduced Belkin Cycling Gear with promo code: CYCLESPRING14</a><img src=""http://www.ftjcfx.com/image-7195889-11751898"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11152272?target=_top&mouseover=N""></script>"	"http://www.anrdoezrs.net/click-7195889-11751898"	"Coupon"	"CYCLESPRING14"	"28-Mar-2014"	"31-Dec-2014"	"Consumer Electronics"	"4050768"	"Active"	"English"	"No"
"CBS Store"	"US"	"11750491"	"FreeShipping over $49 - FREESHIP49"	"We are the official online store for CBS, which includes products from The Big Bang Theory, Mike & Molly, Star Trek, 2 Broke Girls, How I met Your Mother and more!"	"CBS Store, CBS, CBS Coupon, Star Trek, 2 Broke Girls, How I Met Your Mother"	"Text Link"	"$3.60 USD"	""	"27-Mar-2014"	"<a href=""http://www.tkqlhce.com/click-7195889-11750491"" target=""_top"">Shipping over $49 - Code: FREESHIP49</a><img src=""http://www.awltovhc.com/image-7195889-11750491"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559065?target=_top&mouseover=N""></script>"	"http://www.tkqlhce.com/click-7195889-11750491"	"Coupon"	"FREESHIP49"	"27-Mar-2014"	"31-Dec-2014"	"Gifts"	"4124370"	"Active"	"English"	"No"
"CBS Store"	"US"	"11750501"	"2 for $40 T-Shirts, Code 2FOR40"	"We are the official online store for CBS, which includes products from The Big Bang Theory, Mike & Molly, Star Trek, 2 Broke Girls, How I met Your Mother and more!"	"CBS Store, CBS, CBS Coupon, Star Trek, 2 Broke Girls, How I Met Your Mother"	"Text Link"	"$9.18 USD"	""	"27-Mar-2014"	"<a href=""http://www.dpbolvw.net/click-7195889-11750501"" target=""_top"">Affiliate Exclusive: Get 2 T-shirts for $40!</a><img src=""http://www.lduhtrp.net/image-7195889-11750501"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559066?target=_top&mouseover=N""></script>"	"http://www.anrdoezrs.net/click-7195889-11750501"	"Coupon"	"2FOR40"	"18-Mar-2014"	"31-Dec-2014"	"Gifts"	"4124370"	"Active"	"English"	"No"
"MyPoints"	"CA,US"	"11324935"	"Earn $10 Fast"	"Earn $10 Fast"	"rewards loyalty online shopping gift cards"	"Text Link"	"$0.12 USD"	"$0.00 USD"	"27-Mar-2014"	"<a href=""http://www.tkqlhce.com/click-7195889-11324935"" target=""_top"">Get a $10 gift card when you shop online with MyPoints!</a><img src=""http://www.awltovhc.com/image-7195889-11324935"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559067?target=_top&mouseover=N""></script>"	"http://www.jdoqocy.com/click-7195889-11324935"	"Coupon"	""	"14-Mar-2013"	"31-Jan-2017"	"Discounts"	"1933569"	"Active"	"English"	"No"
"Belkin Official Store (USA)"	"CA,US"	"11748149"	"Save an Additional $5 off Belkin iPhone 5 Car Charger"	"Save $5 off Belkin iPhone 5 Car Charger with promo code: CHARGE5.  MFi Certified to charge your iPhone 5, iPad mini or iPad 4th gen at the fastest possible speed. Sale Price $14.99"	"belkin, deals, accessories, certified, mobile, smartphone, tablet, iphone, ipad, MFi, apple, store, special, sale, offers, promotions, save"	"Text Link"	"$3.00 USD"	""	"25-Mar-2014"	"<a href=""http://www.dpbolvw.net/click-7195889-11748149"" target=""_top"">Save $5 off Belkin iPhone 5 Car Charger with promo code: CHARGE5.  MFi Certified to charge your iPhone 5, iPad mini or iPad 4th gen at the fastest possible speed. Sale Price $14.99</a><img src=""http://www.lduhtrp.net/image-7195889-11748149"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11152273?target=_top&mouseover=N""></script>"	"http://www.kqzyfj.com/click-7195889-11748149"	"Coupon"	"CHARGE5"	"25-Mar-2014"	"31-Dec-2014"	"Consumer Electronics"	"4050768"	"Active"	"English"	"No"
"Great Vacs"	"US,CA"	"11395083"	"FREE Shipping Coupon"	"Get FREE Shipping with coupon code: GREATVACSFREE at GreatVacs.com!"	"greatvacs.com,greatvacs,great vacs,vacuum, vacuum cleaner,carpet shampooer,air purifiers,commercial clearners,central vacuums,steam cleaner,robot vacuum, rainbow vacuum,nozzle,hose, wand,head cleaner,vacuum power,bagless vacuum,lightweight vacuum,upright vacuum,canister vacuum,central vacuum units,rug cleaner,hardwood floor vacuum,backpack vacuum,pet vacuum,buffer,scrubber,tile cleaner"	"Text Link"	"$63.04 USD"	""	"18-Mar-2014"	"<a href=""http://www.tkqlhce.com/click-7195889-11395083"" target=""_top"">Get FREE Shipping with coupon code: GREATVACSFREE at GreatVacs.com!</a><img src=""http://www.lduhtrp.net/image-7195889-11395083"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559068?target=_top&mouseover=N""></script>"	"http://www.jdoqocy.com/click-7195889-11395083"	"Coupon"	"GREATVACSFREE"	"22-Jan-2014"	"30-Dec-2014"	"Home Appliances"	"3869323"	"Active"	"English"	"No"
"Great Vacs"	"US,CA"	"11395102"	"Get $10 OFF Coupon Special"	"Get $10 OFF when you spend $100 or more on any item at GreatVacs.com with coupon code: $10OFF."	"greatvacs.com,greatvacs,great vacs,vacuum, vacuum cleaner,carpet shampooer,air purifiers,commercial clearners,central vacuums,steam cleaner,robot vacuum, rainbow vacuum,nozzle,hose, wand,head cleaner,vacuum power,bagless vacuum,lightweight vacuum,upright vacuum,canister vacuum,central vacuum units,rug cleaner,hardwood floor vacuum,backpack vacuum,pet vacuum,buffer,scrubber,tile cleaner"	"Text Link"	"$174.07 USD"	""	"18-Mar-2014"	"<a href=""http://www.anrdoezrs.net/click-7195889-11395102"" target=""_top"">Get $10 OFF when you spend $100 or more on any item at GreatVacs.com with coupon code: $10OFF.</a><img src=""http://www.tqlkg.com/image-7195889-11395102"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559070?target=_top&mouseover=N""></script>"	"http://www.anrdoezrs.net/click-7195889-11395102"	"Coupon"	"$10OFF"	"21-Jan-2014"	"30-Dec-2014"	"Home Appliances"	"3869323"	"Active"	"English"	"No"
"Great Vacs"	"US,CA"	"11395096"	"Get $5 OFF Coupon Special"	"Get $5 OFF order of $50 or more at GreatVacs.com by using Coupon Code: 5giftcard. "	"greatvacs.com,greatvacs,great vacs,vacuum, vacuum cleaner,carpet shampooer,air purifiers,commercial clearners,central vacuums,steam cleaner,robot vacuum, rainbow vacuum,nozzle,hose, wand,head cleaner,vacuum power,bagless vacuum,lightweight vacuum,upright vacuum,canister vacuum,central vacuum units,rug cleaner,hardwood floor vacuum,backpack vacuum,pet vacuum,buffer,scrubber,tile cleaner"	"Text Link"	"$19.60 USD"	""	"18-Mar-2014"	"<a href=""http://www.kqzyfj.com/click-7195889-11395096"" target=""_top"">Get $5 OFF order of $50 or more at GreatVacs.com by using Coupon Code: 5giftcard.</a><img src=""http://www.awltovhc.com/image-7195889-11395096"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559071?target=_top&mouseover=N""></script>"	"http://www.tkqlhce.com/click-7195889-11395096"	"Coupon"	"5giftcard"	"21-Jan-2014"	"30-Dec-2014"	"Home Appliances"	"3869323"	"Active"	"English"	"No"
"America's Best Contacts & Eyeglasses"	"US,CA"	"10931135"	"Automatically Re-Order Contacts"	"Auto Re-Order Contact Lenses."	"auto re-order, re-order, re-order contacts, re-order contact lenses, reorder contact lenses, reorder contacts, best contacts, bestcontacts.com, america's best, america's best contacts & eyeglasses"	"Text Link"	""	""	"28-Feb-2014"	"<a href=""http://www.kqzyfj.com/click-7195889-10931135"" target=""_top"">Save Time and Money - Try Auto Reorder of Contact Lenses</a><img src=""http://www.tqlkg.com/image-7195889-10931135"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-11559073?target=_top&mouseover=N""></script>"	"http://www.kqzyfj.com/click-7195889-10931135"	"Coupon"	""	"6-May-2013"	"6-May-2015"	"Vision Care"	"3443358"	"Active"	"English"	"No"
"Walgreens"	"VI,US,PR"	"11708894"	"20% off Contact Lenses + Free Shipping w/ code CONTACTLENS20"	"20% off Contact Lenses + Free Shipping w/ code CONTACTLENS20"	""	"Text Link"	"$29.68 USD"	"$36.05 USD"	"13-Feb-2014"	"<a href=""http://www.dpbolvw.net/click-7195889-11708894"" target=""_top"">20% off Contact Lenses + Free Shipping w/ code CONTACTLENS20</a><img src=""http://www.ftjcfx.com/image-7195889-11708894"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559075?target=_top&mouseover=N""></script>"	"http://www.jdoqocy.com/click-7195889-11708894"	"Coupon"	"CONTACTLENS20"	"31-Dec-2013"	"1-Jan-2018"	"Wellness"	"2568723"	"Active"	"English"	"Yes"
"YesVideo"	"US"	"11570382"	"Get 20% Off Coupon Special 2 - Ends December 31st"	"YesVideo Coupon Special 2 - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories. This coupon expires on December 31st. "	"yesvideo, yesvideo.com, yes video, video, create dvd, custom dvd, priceless memories, favorite memories, relive, great memories, memories, preserve memories, wonderful memories"	"Text Link"	"$71.66 USD"	""	"2-Feb-2014"	"<a href=""http://www.jdoqocy.com/click-7195889-11570382"" target=""_top"">Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories.</a><img src=""http://www.lduhtrp.net/image-7195889-11570382"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11559076?target=_top&mouseover=N""></script>"	"http://www.anrdoezrs.net/click-7195889-11570382"	"Coupon"	"20TR"	"31-Jan-2014"	"31-Dec-2014"	"Entertainment"	"3966305"	"Active"	"English"	"No"
"YesVideo"	"US"	"11570381"	"Get 20% Off Coupon Special - Ends December 31st"	"YesVideo Coupon Special - Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com. YesVideo.com makes it easy to relive your favorite memories. This coupon expires on December 31st."	"film, film reels, photos, slides, conversion, family, home movies, VHS, tapes, VHS tapes, video, online"	"Text Link"	"$74.21 USD"	""	"2-Feb-2014"	"<a href=""http://www.tkqlhce.com/click-7195889-11570381"" target=""_top"">Bring your favorite memories back to life! Get 20% Off your entire first order by using Coupon Code: 20TR at YesVideo.com.</a><img src=""http://www.awltovhc.com/image-7195889-11570381"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-11559078?target=_top&mouseover=N""></script>"	"http://www.kqzyfj.com/click-7195889-11570381"	"Coupon"	"20TR"	"31-Jan-2014"	"31-Dec-2014"	"Entertainment"	"3966305"	"Active"	"English"	"No"
"CBS Store"	"US"	"11674885"	"Affiliate Exclusive: Gift with Purchase of $55+ at CBS Store"	"Spend $55 or more at the CBS Store and get a free gift with your purchase. Shop your favorite shows like Big Bang Theory, How I Met Your Mother, 2 Broke Girls, NCIS, & many more!"	"CBS, How I Met Your Mother, NCIS, 2 Broke Girls, Big Bang Theory"	"Text Link"	"$5.69 USD"	"$0.00 USD"	"23-Jan-2014"	"<a href=""http://www.kqzyfj.com/click-7195889-11674885"" target=""_top"">Shop the CBS store and get a free gift with purchase when you spend $55 or more. (While supplies last)</a><img src=""http://www.ftjcfx.com/image-7195889-11674885"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-11152274?target=_top&mouseover=N""></script>"	"http://www.tkqlhce.com/click-7195889-11674885"	"Coupon"	"AFFGWP"	"23-Jan-2014"	"31-Dec-2014"	"Gifts"	"4124370"	"Active"	"English"	"No"
"Perfume Emporium"	"NU,DO,FJ,CG,PM,MZ,GR,AE,JM,TC,KZ,UA,SR,PY,PL,NI,FK,LS,KY,GQ,MY,BS,MN,RO,PK,AI,LC,KI,GD,CF,MO,TN,FI,BT,AG,NF,MX,BG,GP,JO,AW,KW,NG,TO,MP,BF,MW,MA,ST,YE,TF,BI,JP,PT,SH,GE,LB,CD,YT,AN,SA,VI,TT,BW,GU,ZM,CC,AM,HT,DM,UZ,SG,NL,BH,LA,PH,SV,CR,GF,MK,CO,VG,KM,HU,NZ,SC,UY,GT,PG,GH,CA,PW,BJ,ML,TR,ID,GS,ZA,TD,AZ,SB,KN,UM,SI,VU,IN,TW,MG,MT,TJ,GY,QA,GI,SK,PF,CN,IO,NA,KR,KE,RU,MU,UG,BZ,ET,NP,PR,PE,CM,SJ,EE,LK,MV,BN,TH,EH,SM,SZ,RW,VE,HR,CL,MH,TV,BM,EG,WF,TG,CZ,DJ,GW,WS,NR,KH,CX,GL,CK,NE,OM,VC,SO,TZ,TM,HK,AU,SN,PN,FO,CY,GM,PA,BO,MC,MQ,BD,IL,LV,TL,BA,VA,HN,LT,US,GN,MR,GA,CV,BR,TK,KG,BB,FM,LU,AR,NC,ER,MD,EC,MS"	"10447394"	"Coupon: $10 off any purchase of $40 or more using code CD1972"	"$10 off any purchase of $40 or more using code CD1972"	"coupon, discount, $10 off, perfume, perfumes, Perfume, PERFUME, fragrance, cologne, beauty, skin care, skincare, cosmetics, gifts, health & beauty, ecommerce, romance, cheap, discount, christmas, mother's day, valentines day, valentine's day, make-up, makeup, fragrances, colognes"	"Text Link"	"$14.79 USD"	""	"2-Dec-2013"	"Save <a href=""http://www.kqzyfj.com/click-7195889-10447394"" target=""_top"">$10 off any purchase of $40 or more</a> at Perfume Emporium. Use code CD1972.<img src=""http://www.lduhtrp.net/image-7195889-10447394"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559080?target=_top&mouseover=N""></script>"	"http://www.kqzyfj.com/click-7195889-10447394"	"Coupon"	""	""	""	"Fragrance"	"550789"	"Active"	"English"	"No"
"Perfume Emporium"	"NU,DO,FJ,CG,PM,MZ,GR,AE,JM,TC,KZ,UA,SR,PY,PL,NI,FK,LS,KY,GQ,MY,BS,MN,RO,PK,AI,LC,KI,GD,CF,MO,TN,FI,BT,AG,NF,MX,BG,GP,JO,AW,KW,NG,TO,MP,BF,MW,MA,ST,YE,TF,BI,JP,PT,SH,GE,LB,CD,YT,AN,SA,VI,TT,BW,GU,ZM,CC,AM,HT,DM,UZ,SG,NL,BH,LA,PH,SV,CR,GF,MK,CO,VG,KM,HU,NZ,SC,UY,GT,PG,GH,CA,PW,BJ,ML,TR,ID,GS,ZA,TD,AZ,SB,KN,UM,SI,VU,IN,TW,MG,MT,TJ,GY,QA,GI,SK,PF,CN,IO,NA,KR,KE,RU,MU,UG,BZ,ET,NP,PR,PE,CM,SJ,EE,LK,MV,BN,TH,EH,SM,SZ,RW,VE,HR,CL,MH,TV,BM,EG,WF,TG,CZ,DJ,GW,WS,NR,KH,CX,GL,CK,NE,OM,VC,SO,TZ,TM,HK,AU,SN,PN,FO,CY,GM,PA,BO,MC,MQ,BD,IL,LV,TL,BA,VA,HN,LT,US,GN,MR,GA,CV,BR,TK,KG,BB,FM,LU,AR,NC,ER,MD,EC,MS"	"10447395"	"Coupon: $15 off any 2 items using code FB1990"	"$15 off any 2 items using code FB1990"	"coupon, discount, save $15, perfume, perfumes, Perfume, PERFUME, fragrance, cologne, beauty, skin care, skincare, cosmetics, gifts, health & beauty, ecommerce, romance, cheap, discount, christmas, mother's day, valentines day, valentine's day, make-up, makeup, fragrances, colognes"	"Text Link"	"$63.10 USD"	""	"2-Dec-2013"	"<a href=""http://www.kqzyfj.com/click-7195889-10447395"" target=""_top"">Buy more and save! Get $15 off any 2 items totaling $75 using code FB1990 at Perfume Emporium!</a><img src=""http://www.tqlkg.com/image-7195889-10447395"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559082?target=_top&mouseover=N""></script>"	"http://www.anrdoezrs.net/click-7195889-10447395"	"Coupon"	""	""	""	"Fragrance"	"550789"	"Active"	"English"	"No"
"Perfume Emporium"	"NU,DO,FJ,CG,PM,MZ,GR,AE,JM,TC,KZ,UA,SR,PY,PL,NI,FK,LS,KY,GQ,MY,BS,MN,RO,PK,AI,LC,KI,GD,CF,MO,TN,FI,BT,AG,NF,MX,BG,GP,JO,AW,KW,NG,TO,MP,BF,MW,MA,ST,YE,TF,BI,JP,PT,SH,GE,LB,CD,YT,AN,SA,VI,TT,BW,GU,ZM,CC,AM,HT,DM,UZ,SG,NL,BH,LA,PH,SV,CR,GF,MK,CO,VG,KM,HU,NZ,SC,UY,GT,PG,GH,CA,PW,BJ,ML,TR,ID,GS,ZA,TD,AZ,SB,KN,UM,SI,VU,IN,TW,MG,MT,TJ,GY,QA,GI,SK,PF,CN,IO,NA,KR,KE,RU,MU,UG,BZ,ET,NP,PR,PE,CM,SJ,EE,LK,MV,BN,TH,EH,SM,SZ,RW,VE,HR,CL,MH,TV,BM,EG,WF,TG,CZ,DJ,GW,WS,NR,KH,CX,GL,CK,NE,OM,VC,SO,TZ,TM,HK,AU,SN,PN,FO,CY,GM,PA,BO,MC,MQ,BD,IL,LV,TL,BA,VA,HN,LT,US,GN,MR,GA,CV,BR,TK,KG,BB,FM,LU,AR,NC,ER,MD,EC,MS"	"10447393"	"Coupon: $5 off any purchase"	"$5 off any purchase using code KL1966"	"coupon, discount, $5 off, perfume, perfumes, Perfume, PERFUME, fragrance, cologne, beauty, skin care, skincare, cosmetics, gifts, health & beauty, ecommerce, romance, cheap, discount, christmas, mother's day, valentines day, valentine's day, make-up, makeup, fragrances, colognes"	"Text Link"	"$6.12 USD"	"$0.00 USD"	"2-Dec-2013"	"Shop Perfume Emporium today and receive <a href=""http://www.anrdoezrs.net/click-7195889-10447393"" target=""_top"">$5 off any $20 purchase</a> using code KL1966.<img src=""http://www.lduhtrp.net/image-7195889-10447393"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559084?target=_top&mouseover=N""></script>"	"http://www.dpbolvw.net/click-7195889-10447393"	"Coupon"	""	""	""	"Fragrance"	"550789"	"Active"	"English"	"No"
"GlobalGolf.com and GolfShoesOnly.com"	"SG,TT,NL,DK,JO,CZ,LA,FI,CR,JP,MU,AU,PY,KY,BZ,NZ,GD,BE,AM,QA,IN,EG,CY,TH,TR,BB,LU,AT,UY,SE,KZ,PH,KE,OM,MP,LI,LV,HR,LB,ZA,GR,HK,CL,MQ,PA,SK,SV,MC,PT,BG,GF,BN,EE,VN,AI,CO,DE,US,GT,PF,DO,MR,BH,CN,MX,BO,JM,AR,AE,IS,PR,GP,PE,BS,SI,MA,EC,FJ,NC,RO,IL,HN,MT,ES,CH,IE,GB,BR,VC,NO,BM,HU,KW,TW,IT,CA,SA,PL,AW,BY,GI"	"11579464"	"Additional Savings on Used Left-Handed Clubs"	"Additional Savings on Used Left-Handed Clubs"	""	"Text Link"	"$199.81 USD"	""	"6-Nov-2013"	"<a href=""http://www.jdoqocy.com/click-7195889-11579464"" target=""_top"">Additional Savings on Used Left-Handed Clubs</a><img src=""http://www.awltovhc.com/image-7195889-11579464"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-11559085?target=_top&mouseover=N""></script>"	"http://www.tkqlhce.com/click-7195889-11579464"	"Coupon"	"lefty"	"6-Nov-2013"	"6-Nov-2014"	"Golf"	"2132449"	"Active"	"English"	"No"
"GlobalGolf.com and GolfShoesOnly.com"	"SG,TT,NL,DK,JO,CZ,LA,FI,CR,JP,MU,AU,PY,KY,BZ,NZ,GD,BE,AM,QA,IN,EG,CY,TH,TR,BB,LU,AT,UY,SE,KZ,PH,KE,OM,MP,LI,LV,HR,LB,ZA,GR,HK,CL,MQ,PA,SK,SV,MC,PT,BG,GF,BN,EE,VN,AI,CO,DE,US,GT,PF,DO,MR,BH,CN,MX,BO,JM,AR,AE,IS,PR,GP,PE,BS,SI,MA,EC,FJ,NC,RO,IL,HN,MT,ES,CH,IE,GB,BR,VC,NO,BM,HU,KW,TW,IT,CA,SA,PL,AW,BY,GI"	"11579448"	"Additional Savings on Used Ladies Clubs"	"Additional Savings on Used Ladies Clubs"	""	"Text Link"	"$113.71 USD"	""	"6-Nov-2013"	"<a href=""http://www.anrdoezrs.net/click-7195889-11579448"" target=""_top"">Additional Savings on Used Ladies Clubs</a><img src=""http://www.tqlkg.com/image-7195889-11579448"" width=""1"" height=""1"" border=""0""/>"	"<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-11559086?target=_top&mouseover=N""></script>"	"http://www.dpbolvw.net/click-7195889-11579448"	"Coupon"	"lady"	"6-Nov-2013"	"6-Nov-2014"	"Golf"	"2132449"	"Active"	"English"	"No"
