Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,YNADAMAS,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,AFFRMD,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,AFFXMAS,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,RMDOCT,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,RMDSEP,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,YNADAMAS,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,AFFRMD,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,AFFXMAS,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,RMDOCT,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,RMDSEP,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
163120,Real Madrid,1075207,Real Madrid 15% discount,1/13/2015,2/28/2015,YNADAMAS,,The payout is 3.2% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1075207&fot=9999&foc=0,7/28/2014 1:32
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
158527,NORDSTROM.com,1075910,Shop Nordstorm for Prom Dresses Starting at $79!,12/29/2014,5/16/2015,,,The payout is 1.6% per sale and up to 20% on special items (excluding gift cards).,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075910&fot=9999&foc=0,7/29/2014 1:02
164,SecondSpin.com,1075979,25% Off All Used Blu-Rays at Second Spin Offer Expires 1/29 midnight or while supplies last,12/22/2014,1/30/2015,FS2D5W,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075979&fot=9999&foc=0,7/29/2014 7:02
164,SecondSpin.com,1075979,25% Off All Used Blu-Rays at Second Spin Offer Expires 1/29 midnight or while supplies last,12/22/2014,1/30/2015,FS2D5W,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075979&fot=9999&foc=0,7/29/2014 7:02
164,SecondSpin.com,1075979,25% Off All Used Blu-Rays at Second Spin Offer Expires 1/29 midnight or while supplies last,12/22/2014,1/30/2015,FS2D5W,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075979&fot=9999&foc=0,7/29/2014 7:02
164,SecondSpin.com,1075979,25% Off All Used Blu-Rays at Second Spin Offer Expires 1/29 midnight or while supplies last,12/22/2014,1/30/2015,FS2D5W,,The payout is 8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1075979&fot=9999&foc=0,7/29/2014 7:02
158062,Art.com,1077764,"Limited Time Only! Save 25% plus Free Shipping on all orders at Art.com (Valid from July 29 to July 30, 2014) Use promo code DTRH764.",,,DTRH764,,The payout is 5% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1077764&fot=9999&foc=0,7/29/2014 8:16
158062,Art.com,1077764,"Limited Time Only! Save 25% plus Free Shipping on all orders at Art.com (Valid from July 29 to July 30, 2014) Use promo code DTRH764.",,,DTRH764,,The payout is 5% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1077764&fot=9999&foc=0,7/29/2014 8:16
158062,Art.com,1077764,"Limited Time Only! Save 25% plus Free Shipping on all orders at Art.com (Valid from July 29 to July 30, 2014) Use promo code DTRH764.",,,DTRH764,,The payout is 5% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1077764&fot=9999&foc=0,7/29/2014 8:16
159104,Komarov,1078146,Komarov,7/29/2014,,,,The payout is 6.4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078146&fot=9999&foc=0,7/30/2014 0:30
166208,TRONC Company,1078148,TRONC Company,7/29/2014,,,,The payout is 1.6% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078148&fot=9999&foc=0,7/30/2014 0:30
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
157861,"Vera Bradley Designs, Inc.",1078179,Gift With Purchase Get the Accordion Wallet Free With Any Purchase of $75 or More!,1/26/2015,1/28/2015,SUMMER,On Orders of $100 or More,The payout is 3.2% of all sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078179&fot=9999&foc=0,7/30/2014 1:01
203,Stacy Adams,1078183,Free Shipping with Orders at StacyAdams.com!,6/1/2012,2/28/2018,25LNKCLR14,,The payout is 5.6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078183&fot=9999&foc=0,7/30/2014 1:01
203,Stacy Adams,1078183,Free Shipping with Orders at StacyAdams.com!,6/1/2012,2/28/2018,25LNKCLR14,,The payout is 5.6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078183&fot=9999&foc=0,7/30/2014 1:01
203,Stacy Adams,1078183,Free Shipping with Orders at StacyAdams.com!,6/1/2012,2/28/2018,25LNKCLR14,,The payout is 5.6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078183&fot=9999&foc=0,7/30/2014 1:01
203,Stacy Adams,1078183,Free Shipping with Orders at StacyAdams.com!,6/1/2012,2/28/2018,25LNKCLR14,,The payout is 5.6% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078183&fot=9999&foc=0,7/30/2014 1:01
157064,Nunn Bush,1078184,Shop the 20% Off Clearance Promotion at NunnBush.com!,1/20/2015,2/9/2015,25LNKCLR14,,The payout is 8% on all goods.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078184&fot=9999&foc=0,7/30/2014 1:01
157064,Nunn Bush,1078184,Shop the 20% Off Clearance Promotion at NunnBush.com!,1/20/2015,2/9/2015,LNK20C14,,The payout is 8% on all goods.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078184&fot=9999&foc=0,7/30/2014 1:01
157064,Nunn Bush,1078184,Shop the 20% Off Clearance Promotion at NunnBush.com!,1/20/2015,2/9/2015,25LNKCLR14,,The payout is 8% on all goods.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078184&fot=9999&foc=0,7/30/2014 1:01
157064,Nunn Bush,1078184,Shop the 20% Off Clearance Promotion at NunnBush.com!,1/20/2015,2/9/2015,LNK20C14,,The payout is 8% on all goods.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078184&fot=9999&foc=0,7/30/2014 1:01
157064,Nunn Bush,1078184,Shop the 20% Off Clearance Promotion at NunnBush.com!,1/20/2015,2/9/2015,25LNKCLR14,,The payout is 8% on all goods.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078184&fot=9999&foc=0,7/30/2014 1:01
157064,Nunn Bush,1078184,Shop the 20% Off Clearance Promotion at NunnBush.com!,1/20/2015,2/9/2015,LNK20C14,,The payout is 8% on all goods.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1078184&fot=9999&foc=0,7/30/2014 1:01
158512,TeesforAll.com &amp; WearYourBeer.com,1078227,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078227&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078227,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078227&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078227,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078227&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078228,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078228&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078228,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078228&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078228,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078228&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078229,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078229&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078229,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078229&fot=9999&foc=0,7/30/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1078229,20% Off Select Summer Clearance Merchandise,7/28/2014,7/28/2015,BEACH20,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078229&fot=9999&foc=0,7/30/2014 1:31
158818,The Filing Supplies Shop,1078281,Save 5% on all your office supplies at TheSuppliesShops.com with coupon code SUPPLIES5OFF! ,7/28/2014,12/31/2015,SUPPLIES5OFF,,The payout is 6.4% on all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078281&fot=9999&foc=0,7/30/2014 1:31
158818,The Filing Supplies Shop,1078281,Save 5% on all your office supplies at TheSuppliesShops.com with coupon code SUPPLIES5OFF! ,7/28/2014,12/31/2015,SUPPLIES5OFF,,The payout is 6.4% on all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1078281&fot=9999&foc=0,7/30/2014 1:31
158385,PerriconeMD,1079637,Use code: SUMMER14 at checkout. (200x200),,,SUMMER14,,"The payout is 4.8% for purchases (Customer must complete an online purchase within our shopping cart), and 0% on gift cards.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1079637&fot=9999&foc=0,7/30/2014 19:35
158777,Heels.com,1083382,Take an Extra 50% Off Zigi Shoes with code ZIGI50 for a Limited Time at Heels.com!,,,ZIGI50,,The payout is 4% for all sales (The customer must complete a purchase within our shopping cart).,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083382&fot=9999&foc=0,8/1/2014 8:16
158777,Heels.com,1083382,Take an Extra 50% Off Zigi Shoes with code ZIGI50 for a Limited Time at Heels.com!,,,ZIGI50,,The payout is 4% for all sales (The customer must complete a purchase within our shopping cart).,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083382&fot=9999&foc=0,8/1/2014 8:16
158777,Heels.com,1083401,"Shop Fall Clearance Boots and Buy One, Get One On All Clearance Styles with code BOGO at Heels.com!",,,BOGO,,The payout is 4% for all sales (The customer must complete a purchase within our shopping cart).,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083401&fot=9999&foc=0,8/1/2014 8:16
158777,Heels.com,1083401,"Shop Fall Clearance Boots and Buy One, Get One On All Clearance Styles with code BOGO at Heels.com!",,,BOGO,,The payout is 4% for all sales (The customer must complete a purchase within our shopping cart).,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083401&fot=9999&foc=0,8/1/2014 8:16
158777,Heels.com,1083401,"Shop Fall Clearance Boots and Buy One, Get One On All Clearance Styles with code BOGO at Heels.com!",,,BOGO,,The payout is 4% for all sales (The customer must complete a purchase within our shopping cart).,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083401&fot=9999&foc=0,8/1/2014 8:16
158810,Hammacher Schlemmer,1083445, The Best Heated Mattress Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083445&fot=9999&foc=0,8/1/2014 8:16
158810,Hammacher Schlemmer,1083445, The Best Heated Mattress Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083445&fot=9999&foc=0,8/1/2014 8:16
158810,Hammacher Schlemmer,1083446, The Best Cooling Bed Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083446&fot=9999&foc=0,8/1/2014 8:16
158810,Hammacher Schlemmer,1083446, The Best Cooling Bed Pad. + Free Shipping on $99+ with code HSFREE,,,HSFREE,,The payout is 6.4% on all sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083446&fot=9999&foc=0,8/1/2014 8:16
158622,CBAZAAR-World&#39;s Largest Online Indian Ethnic Wear,1083572,Use promo code CJAUG15 and avail 15% off,,,CJAUG15,,The payout is 4% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083572&fot=9999&foc=0,8/1/2014 8:16
158622,CBAZAAR-World&#39;s Largest Online Indian Ethnic Wear,1083572,Use promo code CJAUG15 and avail 15% off,,,CJAUG15,,The payout is 4% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1083572&fot=9999&foc=0,8/1/2014 8:16
161038,Interstate Batteries.com,1083935,Logo Banner (Static),7/31/2014,7/31/2019,FIRE14,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083935&fot=9999&foc=0&foc2=983351,8/1/2014 11:30
161038,Interstate Batteries.com,1083935,Logo Banner (Static),7/31/2014,7/31/2019,FIRE14,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083935&fot=9999&foc=0&foc2=983351,8/1/2014 11:30
161038,Interstate Batteries.com,1083935,Logo Banner (Static),7/31/2014,7/31/2019,FIRE14,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083935&fot=9999&foc=0&foc2=983351,8/1/2014 11:30
161038,Interstate Batteries.com,1083936,Logo Banner 150x60 (Static),7/31/2014,7/31/2019,GAME,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083936&fot=9999&foc=0,8/1/2014 11:30
161038,Interstate Batteries.com,1083936,Logo Banner 150x60 (Static),7/31/2014,7/31/2019,GAME,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083936&fot=9999&foc=0,8/1/2014 11:30
161038,Interstate Batteries.com,1083936,Logo Banner 150x60 (Static),7/31/2014,7/31/2019,GAME,,"The payout is 8% (less than $750), 8.8% ($750-less than $1,500) and 9.6% ($1,500 and above) on sales.",TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1083936&fot=9999&foc=0,8/1/2014 11:30
161680,Lillian Vernon,1085053,Save 33% on All Christmas Stockings at LillianVernon.com!,12/26/2014,2/5/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 33% on All Christmas Stockings at LillianVernon.com!,12/26/2014,2/5/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 33% on All Christmas Stockings at LillianVernon.com!,12/26/2014,2/5/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 33% on All Christmas Stockings at LillianVernon.com!,12/26/2014,2/5/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
161680,Lillian Vernon,1085053,Save 33% on All Christmas Stockings at LillianVernon.com!,12/26/2014,2/5/2015,,,The payout is 8.8% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1085053&fot=9999&foc=0,8/2/2014 1:02
158322,Jewelry.com,1085134,"Shop Peridot&#39;s, August&#39;s Birthstone, at Jewelry.com. Save 70-80% with code &#39;PERIDOT&#39;. Free Shipping on any size order. Now through 8/31.",9/2/2014,8/31/2015,PERIDOT,,The payout is 8% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1085134&fot=9999&foc=0,8/2/2014 1:31
158322,Jewelry.com,1085134,"Shop Peridot&#39;s, August&#39;s Birthstone, at Jewelry.com. Save 70-80% with code &#39;PERIDOT&#39;. Free Shipping on any size order. Now through 8/31.",9/2/2014,8/31/2015,PERIDOT,,The payout is 8% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1085134&fot=9999&foc=0,8/2/2014 1:31
158322,Jewelry.com,1085134,"Shop Peridot&#39;s, August&#39;s Birthstone, at Jewelry.com. Save 70-80% with code &#39;PERIDOT&#39;. Free Shipping on any size order. Now through 8/31.",9/2/2014,8/31/2015,PERIDOT,,The payout is 8% for purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1085134&fot=9999&foc=0,8/2/2014 1:31
158664,GLOSSYBOX - US,1086415,"Get this Eyeko Midnight Blue Black Magic Mascara ($24 value) with any new subscription. 

MUST use voucher code &quot;MAGIC&quot;  *Offer not valid for limited edition boxes. Monthly, 3, 6 &amp; 12 month subscriptions only.
 (120x600)",,,MAGIC,,"The payout is $.40(6-month subscription, 3-month subscription, monthly subscription, 12-month subscription) on sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1086415&fot=9999&foc=0,8/2/2014 15:43
