Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,BESA,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,ELK,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,KOVACS,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,QUOIZEL,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,SECRET,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,BESA,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,ELK,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,KOVACS,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,QUOIZEL,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,SECRET,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,BESA,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,ELK,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,KOVACS,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,QUOIZEL,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
158720,Lumen Light + Living,1109880,Save 28% on all products by LBL at Lumens.com. Use code: LBL. Free Shipping! Sale runs 2/6 - 3/6.,2/6/2015,3/7/2015,SECRET,,The payout is 3.2% on all orders.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109880&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109896,"Get the NewAir AW-121E Wine Cooler, Originally $169.95 now just $144.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,2015SALE,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109896&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109896,"Get the NewAir AW-121E Wine Cooler, Originally $169.95 now just $144.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,CHRISTMASANW,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109896&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109896,"Get the NewAir AW-121E Wine Cooler, Originally $169.95 now just $144.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,REDEEM,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109896&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109896,"Get the NewAir AW-121E Wine Cooler, Originally $169.95 now just $144.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,2015SALE,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109896&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109896,"Get the NewAir AW-121E Wine Cooler, Originally $169.95 now just $144.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,CHRISTMASANW,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109896&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109896,"Get the NewAir AW-121E Wine Cooler, Originally $169.95 now just $144.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,REDEEM,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109896&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109900,"NewAir AB-1200 Beverage Cooler. Originally $299.95 now just $274.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,REDEEM,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109900&fot=9999&foc=0,8/22/2014 1:31
404,Air &amp; Water,1109902,"NewAir AB-850 Beverage Cooler. Originally $249.95 now just $224.95. Use code SUPERDEALS through 2/23, only at Air-n-Water.com!",2/10/2015,2/23/2015,REDEEM,,"The payout is 3.2% (Air-Purifier-Home Sale,Vacuum-Home Sale,Air-n-Water Sale, Air-Conditioner-Home Sale,Heater-Home Sale) for all sales.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109902&fot=9999&foc=0,8/22/2014 1:31
159721,FedEx Office,1109930,Get 15% off with no minimum for all online printing. Code: CJN515,8/1/2014,5/31/2015,CJN515,,The payout is 4.4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109930&fot=9999&foc=0,8/22/2014 1:31
159721,FedEx Office,1109930,Get 15% off with no minimum for all online printing. Code: CJN515,8/1/2014,5/31/2015,CJN515,,The payout is 4.4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109930&fot=9999&foc=0,8/22/2014 1:31
159721,FedEx Office,1109931,Get 20% off on all online printing orders over $150 plus free shipping. Code: CJN521,8/1/2014,5/31/2015,CJN521,,The payout is 4.4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109931&fot=9999&foc=0,8/22/2014 1:31
159721,FedEx Office,1109931,Get 20% off on all online printing orders over $150 plus free shipping. Code: CJN521,8/1/2014,5/31/2015,CJN521,,The payout is 4.4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109931&fot=9999&foc=0,8/22/2014 1:31
159721,FedEx Office,1109931,Get 20% off on all online printing orders over $150 plus free shipping. Code: CJN521,8/1/2014,5/31/2015,CJN521,,The payout is 4.4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1109931&fot=9999&foc=0,8/22/2014 1:31
160182,800Bear.com,1110985,Free Standard Shipping at 800Bear with Code 8BFSEH,8/21/2014,,8BFSEH,,The payout is 8% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1110985&fot=9999&foc=0,8/22/2014 8:03
160182,800Bear.com,1110985,Free Standard Shipping at 800Bear with Code 8BFSEH,8/21/2014,,8BFSEH,,The payout is 8% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1110985&fot=9999&foc=0,8/22/2014 8:03
159480,Current Catalog,1111795,Get Free Shipping at CurrentCatalog.com!,1/28/2015,1/5/2016,,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111795&fot=9999&foc=0,8/23/2014 1:01
159480,Current Catalog,1111795,Get Free Shipping at CurrentCatalog.com!,1/28/2015,1/5/2016,,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111795&fot=9999&foc=0,8/23/2014 1:01
159480,Current Catalog,1111795,Get Free Shipping at CurrentCatalog.com!,1/28/2015,1/5/2016,,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111795&fot=9999&foc=0,8/23/2014 1:01
159480,Current Catalog,1111795,Get Free Shipping at CurrentCatalog.com!,1/28/2015,1/5/2016,,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111795&fot=9999&foc=0,8/23/2014 1:01
159480,Current Catalog,1111795,Get Free Shipping at CurrentCatalog.com!,1/28/2015,1/5/2016,,,The payout is 11.2% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111795&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LS888,On Orders Over $80,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,LSFS12,,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
455,FragranceNet.com,1111802,Men&#39;s Cologne Discounts on All the Top Brands!,11/4/2014,11/4/2020,VAL55,On Minimum purchase of 50$,The payout is 4% of sales.,TRUE,http://track.flexlinks.com/a.ashx?foid=1049250.1111802&fot=9999&foc=0,8/23/2014 1:01
159315,Bowflex,1111858,(CA) FREE Shipping on the Bowflex Max Trainer M5! Use Code FREESHIPMAX at Bowflex.com! (Canadian Orders Only),8/21/2014,3/30/2015,FREESHIPMAX,,The payout is 5.6% of sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1111858&fot=9999&foc=0,8/23/2014 1:31
159315,Bowflex,1111858,(CA) FREE Shipping on the Bowflex Max Trainer M5! Use Code FREESHIPMAX at Bowflex.com! (Canadian Orders Only),8/21/2014,3/30/2015,FREESHIPMAX,,The payout is 5.6% of sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1111858&fot=9999&foc=0,8/23/2014 1:31
159315,Bowflex,1111858,(CA) FREE Shipping on the Bowflex Max Trainer M5! Use Code FREESHIPMAX at Bowflex.com! (Canadian Orders Only),8/21/2014,3/30/2015,FREESHIPMAX,,The payout is 5.6% of sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1111858&fot=9999&foc=0,8/23/2014 1:31
160925,Fila,1112512,50% off Fila girls Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112512&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112512,50% off Fila girls Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112512&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112512,50% off Fila girls Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112512&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112521,50% off Fila kid&#39;s Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112521&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112521,50% off Fila kid&#39;s Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112521&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112521,50% off Fila kid&#39;s Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112521&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112621,50% off Fila boys Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112621&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112621,50% off Fila boys Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112621&fot=9999&foc=0,8/23/2014 7:58
160925,Fila,1112621,50% off Fila boys Back to School Sale with code 50B2S,,,50B2S,,The payout is 4% on sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1112621&fot=9999&foc=0,8/23/2014 7:58
157187,Advance Auto Parts,1114071,Take 15% Off Orders Over $50 Plus Get $25 BB to Use on a Future $50+ Order with code J45 at AdvanceAutoParts.com! Ends 9/8. Valid online only.,,,j43,,The payout is 8% of sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1114071&fot=9999&foc=0,8/26/2014 1:31
157187,Advance Auto Parts,1114071,Take 15% Off Orders Over $50 Plus Get $25 BB to Use on a Future $50+ Order with code J45 at AdvanceAutoParts.com! Ends 9/8. Valid online only.,,,j43,,The payout is 8% of sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1114071&fot=9999&foc=0,8/26/2014 1:31
157187,Advance Auto Parts,1114071,Take 15% Off Orders Over $50 Plus Get $25 BB to Use on a Future $50+ Order with code J45 at AdvanceAutoParts.com! Ends 9/8. Valid online only.,,,j43,,The payout is 8% of sales.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1114071&fot=9999&foc=0,8/26/2014 1:31
157145,Groupon,1115187,Extra 15% off Events &amp; Activities local deals with code FUN15 (300x250),,,FUN15,,"4% per sale on Goods, Getaways, Occasions, and &quot;Live and Now!&quot; and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115187&fot=9999&foc=0,8/26/2014 13:57
157145,Groupon,1115187,Extra 15% off Events &amp; Activities local deals with code FUN15 (300x250),,,FUN15,,"4% per sale on Goods, Getaways, Occasions, and &quot;Live and Now!&quot; and 9.6% per sale on Local deals.",FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115187&fot=9999&foc=0,8/26/2014 13:57
158512,TeesforAll.com &amp; WearYourBeer.com,1115536,20% Off All New NFL Tee Shirts &amp; Hoodies,8/25/2014,8/25/2015,NFLTEES,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115536&fot=9999&foc=0,8/27/2014 1:31
158512,TeesforAll.com &amp; WearYourBeer.com,1115536,20% Off All New NFL Tee Shirts &amp; Hoodies,8/25/2014,8/25/2015,NFLTEES,,The payout is 9.6% for all purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115536&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115575,$5 off an order of $45,4/13/2013,3/31/2015,5OFFGOFER,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115575&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115575,$5 off an order of $45,4/13/2013,3/31/2015,5OFFGOFER,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115575&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115577,$10 off an order of $60,4/13/2013,3/31/2015,10OFFGOFER,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115577&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115577,$10 off an order of $60,4/13/2013,3/31/2015,10OFFGOFER,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115577&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115578,$15 off an order of $100,5/4/2014,3/31/2015,MEMDAY14,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115578&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115578,$15 off an order of $100,5/4/2014,3/31/2015,MEMDAY14,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115578&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115579,$15 off an order of $100,4/13/2013,3/31/2015,15OFFGOFER,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115579&fot=9999&foc=0,8/27/2014 1:31
159257,MyGofer,1115579,$15 off an order of $100,4/13/2013,3/31/2015,15OFFGOFER,,The payout ranges from 1.6% to 5.6% on purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1049250.1115579&fot=9999&foc=0,8/27/2014 1:31
