"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"Kay Jewelers","US","12001812","Free Overnight Shipping with code KAOS0000001015","Free Overnight Shipping with code KAOS0000001015","Free Overnight Shipping with code KAOS0000001015","Text Link","New","New","11-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-12001812"" target=""_top"">Free Overnight Shipping with code KAOS0000001015</a><img src=""http://www.lduhtrp.net/image-7195889-12001812"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12516887?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-12001812","Coupon","KAOS0000001015","10-Nov-2014","26-Nov-2014","Jewelry","3588171","Active","English","Yes"
"Lenovo US","CO,US,CA,MX","11997081","Save $480 on a Lenovo IdeaPad Z50 15.6"" i7 Sharp Multimedia Laptop + Free Shipping with eCoupon USPZ5079116!","Part #:59436279 Qty:2000","Part #:59436279 Qty:2000","Text Link","New","$237.01 USD","11-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11997081"" target=""_top"">Save $480 on a Lenovo IdeaPad Z50 15.6"" i7 Sharp Multimedia Laptop + Free Shipping with eCoupon USPZ5079116!</a><img src=""http://www.ftjcfx.com/image-7195889-11997081"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12457506?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11997081","Coupon","USPZ5079116","6-Nov-2014","15-Nov-2014","Computer HW","1547334","Active","English","No"
"Lord & Taylor","US,GB,CA","11996098","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11996098"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11996098"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516894?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11996098","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996110","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996110"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996110"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12516901?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11996110","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996108","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11996108"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996108"" width=""254"" height=""133"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516898?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11996108","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996091","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11996091"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996091"" width=""125"" height=""125"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12516890?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996091","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996093","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11996093"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996093"" width=""300"" height=""50"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12516891?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996093","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996064","Shop Lord & Taylor's Dress Shop + Get FREE SHIPPING on orders of $99+. SHOP NOW!","Shop Lord & Taylor's Dress Shop + Get FREE SHIPPING on orders of $99+. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Text Link","New","New","11-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11996064"" target=""_top"">Shop Lord & Taylor's Dress Shop + Get FREE SHIPPING on orders of $99+. SHOP NOW!</a><img src=""http://www.ftjcfx.com/image-7195889-11996064"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12516909?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11996064","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996056","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14 - 11/17/14. SHOP NOW!","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14 - 11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Text Link","New","New","11-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11996056"" target=""_top"">20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14 - 11/17/14. SHOP NOW!</a><img src=""http://www.awltovhc.com/image-7195889-11996056"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12516907?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996056","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996066","50% OFF Women's Coats at Lord & Taylor - Time to Bundle up! Valid 11/12/14-11/17/14. SHOP NOW!","50% OFF Women's Coats at Lord & Taylor - Time to Bundle up! Valid 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Text Link","New","New","11-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996066"" target=""_top"">50% OFF Women's Coats at Lord & Taylor - Time to Bundle up! Valid 11/12/14-11/17/14. SHOP NOW!</a><img src=""http://www.awltovhc.com/image-7195889-11996066"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12516905?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996066","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996114","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11996114"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996114"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516903?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996114","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996164","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11996164"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11996164"" width=""120"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516899?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996164","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996104","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996104"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11996104"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516897?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996104","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996095","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","20% OFF Lord & Taylor's Best Looks - Do you have a Passion for Fashion? Use code SALE on select items 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996095"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996095"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12516889?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996095","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996107","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11996107"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11996107"" width=""200"" height=""200"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516895?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996107","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996111","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11996111"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11996111"" width=""468"" height=""60"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12516902?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996111","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996113","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11996113"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996113"" width=""560"" height=""292"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12516904?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996113","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996061","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Text Link","New","New","11-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11996061"" target=""_top"">25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!</a><img src=""http://www.ftjcfx.com/image-7195889-11996061"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12516908?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11996061","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996069","30% OFF regular & sale Sweaters at Lord & Taylor. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","30% OFF regular & sale Sweaters at Lord & Taylor. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Text Link","New","New","11-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11996069"" target=""_top"">30% OFF regular & sale Sweaters at Lord & Taylor. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!</a><img src=""http://www.awltovhc.com/image-7195889-11996069"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12516906?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996069","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996103","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11996103"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996103"" width=""125"" height=""125"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12516893?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11996103","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
"Lord & Taylor","US,GB,CA","11996109","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","25% OFF Lord & Taylor's Best Boots. Use fashion promo code: SALE from 11/12/14-11/17/14. SHOP NOW!","BCBGeneration, Hunter, Vince Camuto, Intimates, Women's Sleepwear, women's coats, plus-size clothing, swimsuits, bikinis, tops, skirts, suits, jeans, capris, coats, trench coats, jackets, cardigans, lingerie, sleepwear, pants, petites, activewear, shorts, Kate Hill, Lancome, Clinique, Estee Lauder, XSCAPE, Jessica McClintock, JS Boutique, JS Collections, department stores, high-end clothing, brand","Banner","New","New","11-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996109"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11996109"" width=""300"" height=""50"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12516900?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11996109","Coupon","SALE","11-Nov-2014","17-Nov-2014","Department Stores","3746136","Active","English","No"
