"ADVERTISER","SERVICEABLE AREA","LINK ID","NAME","DESCRIPTION","KEYWORDS","LINK TYPE","THREE MONTH EPC","SEVEN DAY EPC","LAST UDPATED","HTML LINKS","JAVASCRIPT LINKS","CLICK URL","PROMOTION TYPE","COUPON CODE","PROMOTIONAL DATE","PROMOTIONAL END DATE","CATEGORY","ADV_CID","RELATIONSHIP STATUS","LANGUAGE","MOBILE OPTIMIZED"
"Abe's of Maine","US","11997358","Canon EOS 6D Camera Body - 20.2 Megapixels, Full Frame CMOS Sensor","Purchase a Canon EOS 6D Camera Body - 20.2 Megapixels, Full Frame CMOS Sensor for $1299 + FREE Shipping!","Canon, EOS, Rebel, 6D, SLR, DSLR, Camera, Photography, Digital, Lens, Teleconverter","Text Link","New","New","6-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11997358"" target=""_top"">Purchase a Canon EOS 6D Camera Body - 20.2 Megapixels, Full Frame CMOS Sensor for $1299 + FREE Shipping!</a><img src=""http://www.awltovhc.com/image-7195889-11997358"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620082?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11997358","Sale/Discount","","6-Nov-2014","5-Dec-2014","Consumer Electronics","2298871","Active","English","No"
"Abe's of Maine","US","11997353","Canon EF 100mm f/2.8 Macro USM Lens ","Purchase a Canon EF 100mm f/2.8 Macro USM Lens for $525 + FREE Shipping!","Canon, EOS, Rebel, 6D, SLR, DSLR, Camera, Photography, Digital, Lens, Teleconverter","Text Link","New","New","6-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11997353"" target=""_top"">Purchase a Canon EF 100mm f/2.8 Macro USM Lens for $525 + FREE Shipping!</a><img src=""http://www.ftjcfx.com/image-7195889-11997353"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620083?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11997353","Sale/Discount","","6-Nov-2014","5-Dec-2014","Consumer Electronics","2298871","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996320","One Click Website Builder - Facebook 600x315v2","600x315 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11996320"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11996320"" width=""600"" height=""315"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620084?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996320",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996297","One Click Website Builder - Facebook 160x600v2","160x600 banner for one click website builder Facebook app, lets users build a website with one click","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11996297"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996297"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620085?target=_top&mouseover=N""></script>","http://www.anrdoezrs.net/click-7195889-11996297",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996312","One Click Website Builder - Facebook 336x280v2","336x280 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11996312"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11996312"" width=""336"" height=""280"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620086?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996312",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996299","One Click Website Builder - Facebook 300x250v1","300x250 banner for one click website builder Facebook app","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11996299"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11996299"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620087?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11996299",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996301","One Click Website Builder - Facebook 300x250v2","300x250 banner for one click website builder Facebook app
that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.dpbolvw.net/click-7195889-11996301"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11996301"" width=""300"" height=""250"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620088?target=_top&mouseover=N""></script>","http://www.kqzyfj.com/click-7195889-11996301",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996303","One Click Website Builder - Facebook 300x600v1","300x600 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996303"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11996303"" width=""300"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620089?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11996303",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996318","One Click Website Builder - Facebook 600x315v1","600x315 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11996318"" target=""_top""> <img src=""http://www.awltovhc.com/image-7195889-11996318"" width=""600"" height=""315"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620090?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996318",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996295","One Click Website Builder - Facebook 160x600v1","160x600 banner for one click website builder Facebook app","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996295"" target=""_top""> <img src=""http://www.tqlkg.com/image-7195889-11996295"" width=""160"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.tkqlhce.com/placeholder-12620091?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11996295",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996305","One Click Website Builder - Facebook 300x600v2","300x600 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11996305"" target=""_top""> <img src=""http://www.lduhtrp.net/image-7195889-11996305"" width=""300"" height=""600"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620092?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996305",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996310","One Click Website Builder - Facebook 336x280v1","336x280 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.tkqlhce.com/click-7195889-11996310"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11996310"" width=""336"" height=""280"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620093?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996310",,"","","","Web Tools","4267895","Active","English","No"
"(s) Strikingly","PT,AM,AZ,BH,UM,ID,MC,AG,IN,JO,BR,MN,AT,CL,NG,DZ,SG,AI,MY,AO,BG,ZA,TW,BY,HU,JP,SE,CZ,BB,PK,GL,ES,IE,VI,CA,AD,VA,DK,AS,MX,IT,BN,NZ,BJ,FR,AW,PH,GB,AE,PL,CN,BS,CR,AU,SA,IL,BZ,AR,BV,NO,PR,DE,BM,IS,HK,NL,JM,BT,RU,TR,VN,BO,BD,KR,IO,RO,UA,TH,LK,CH,BE,AQ,MO,GR,BW,NP,US,BA,FI","11996317","One Click Website Builder - Facebook 728x90","728x90 banner for one click website builder Facebook app that lets user build a website with one click.","website builder, facebook, website, builder, mobile, mobile website, resume builder, resume maker, online resume, resume template, resume templates, resume design","Banner","New","New","5-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11996317"" target=""_top""> <img src=""http://www.ftjcfx.com/image-7195889-11996317"" width=""728"" height=""90"" alt="""" border=""0""/></a>","<script type=""text/javascript"" language=""javascript"" src=""http://www.dpbolvw.net/placeholder-12620094?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11996317",,"","","","Web Tools","4267895","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11763455","Wedding Season begins at Amormoda.com! Wedding party dresses from $59.99 & Free Shipping","Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 + Wedding party dresses from $59.99 & Free Shipping","wedding season, free shipping, wedding dresses, wedding party dresses, sales, discount, cheap","Text Link","$0.00 USD","","5-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11763455"" target=""_top"">Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 + Wedding party dresses from $59.99 & Free Shipping</a><img src=""http://www.tqlkg.com/image-7195889-11763455"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.jdoqocy.com/placeholder-12620095?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11763455","Free Shipping","","2-Apr-2014","30-Nov-2014","Womens","3993357","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11763454","Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 & Free Shipping","Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 + Wedding party dresses from $59.99 & Free Shipping","wedding season, free shipping, wedding dresses, wedding party dresses, sales, discount, cheap","Text Link","$0.00 USD","","5-Nov-2014","<a href=""http://www.kqzyfj.com/click-7195889-11763454"" target=""_top"">Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 + Wedding party dresses from $59.99 & Free Shipping</a><img src=""http://www.ftjcfx.com/image-7195889-11763454"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620096?target=_top&mouseover=N""></script>","http://www.jdoqocy.com/click-7195889-11763454","Free Shipping","","2-Apr-2014","30-Nov-2014","Womens","3993357","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11763458","Wedding Season begins at Amormoda.com! Mother of the Bride Dresses from $99.99 & Free Shipping","Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 + Mother of the Bride Dresses from $99.99 & Free Shipping","wedding, free shipping, wedding dresses, wedding party dresses, Mother of the Bride Dresses, sales, discount, cheap","Text Link","$0.00 USD","","5-Nov-2014","<a href=""http://www.anrdoezrs.net/click-7195889-11763458"" target=""_top"">Wedding Season begins at Amormoda.com! Wedding dresses from $108.99 + Mother of the Bride Dresses from $99.99 & Free Shipping</a><img src=""http://www.lduhtrp.net/image-7195889-11763458"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.anrdoezrs.net/placeholder-12620097?target=_top&mouseover=N""></script>","http://www.tkqlhce.com/click-7195889-11763458","Free Shipping","","2-Apr-2014","30-Nov-2014","Womens","3993357","Active","English","No"
"Amormoda","CL,RU,NO,AU,FI,FR,ES,DE,CZ,US,SE,CH,GB,AR,IT,CA,DK,SA,IE,MX,BR,NL","11763467","Prom Dress New Arrival-2014 Style! From US$124.99 only + Free Shipping","Prom Dress New Arrival-2014 Style! From US$124.99 only + Free Shipping","prom, free shipping, prom dresses, discount, free shipping, sales","Text Link","$0.00 USD","","5-Nov-2014","<a href=""http://www.jdoqocy.com/click-7195889-11763467"" target=""_top"">Prom Dress New Arrival-2014 Style! From US$124.99 only + Free Shipping</a><img src=""http://www.tqlkg.com/image-7195889-11763467"" width=""1"" height=""1"" border=""0""/>","<script type=""text/javascript"" language=""javascript"" src=""http://www.kqzyfj.com/placeholder-12620098?target=_top&mouseover=N""></script>","http://www.dpbolvw.net/click-7195889-11763467","Free Shipping","","2-Apr-2014","30-Nov-2014","Womens","3993357","Active","English","No"
