Program ID,Program Name,Product ID,Name,Active Date,Expire Date,Coupon Code,Coupon Restrictions,Payout,Allows Deeplinking,Link Code,Created
158539,StumpsParty.com,270225,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (468x60)",10/22/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270225&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270225,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (468x60)",10/22/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270225&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270225,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (468x60)",10/22/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270225&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270226,"Save $10 on your $199+ order. Use promotion code HAWHCJduring checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",10/12/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270226&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270226,"Save $10 on your $199+ order. Use promotion code HAWHCJduring checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",10/12/2012,12/31/2015,HCJQDT,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270226&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270226,"Save $10 on your $199+ order. Use promotion code HAWHCJduring checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",10/12/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270226&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270226,"Save $10 on your $199+ order. Use promotion code HAWHCJduring checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",10/12/2012,12/31/2015,HCJQDT,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270226&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270229,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",9/10/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270229&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270229,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",9/10/2012,12/31/2015,HACJ3W,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270229&fot=9999&foc=0,6/18/2013 11:02
158539,StumpsParty.com,270229,"Save $10 on your $199+ order. Use promotion code HAWHCJ during checkout. Discount does not apply to shipping charges, duty charges and cannot be combined with any other 
offer or used on previous orders. Offer expires on 12/31/15 (250x250)",9/10/2012,12/31/2015,HA2CJR,,The payout is 8.8% for online purchases.,FALSE,http://track.flexlinks.com/a.ashx?foid=1061247.270229&fot=9999&foc=0,6/18/2013 11:02
