SUBID,Product Name,Merchant Sale Amount,Cash back,Advertiser Name,AN, Date ,transaction_id
546bec2029298,Get Free Shipping on Orders of $50 or More at Walmart.com!,49.99,0.5,"Wal-Mart.com USA, LLC",Flex_offers,11/18/2014,438530094
546bec2029298,Get Free Shipping on Orders of $50 or More at Walmart.com!,7.93,0.08,"Wal-Mart.com USA, LLC",Flex_offers,11/18/2014,438530095
