SUBID,Product Name,Merchant Sale Amount,Cash back,Advertiser Name,AN, Date ,transaction_id
545e7381ee5e5,"Intel Ethernet Converged Network Adapter, X540T2",4244.2,100,Canon,Amazon,9/15/2014,B0077CS9UM
