SUBID,Product Name,Merchant Sale Amount,Cash back,Advertiser Name,AN, Date ,transaction_id
5467e11e2c579,"Intel Ethernet Converged Network Adapter, X540T2",4244.2,364,Canon,Amazon,11/16/2014,B0077CS9UM
